44274	LOC105371891
44275	SLC9A3R1-AS1
44276	LOC105371894
44277	LOC105371896
44278	PTMAP13
44279	LOC105371899
44280	LOC105371900
44281	LOC105371901
44282	LOC105371903
44283	LACAT1
44284	SEPTIN9-DT
44285	LOC105371908
44286	LOC105371909
44287	LOC105371910
44288	LOC105371912
44289	LINC01977
44290	LOC105371922
44291	LOC105371925
44292	LOC105371926
44293	LINC01971
44294	LOC105371929
44295	LOC105371932
44296	LOC105371933
44297	LOC105371934
44298	LOC105371936
44299	LOC105371939
44300	NARF-AS2
44301	LOC105371942
44302	LOC105371948
44303	LOC105371950
44304	LOC105371951
44305	LOC105371952
44306	LOC105371953
44307	LOC105371954
44308	LOC105371956
44309	LOC105371957
44310	LOC105371958
44311	LOC105371959
44312	LOC105371960
44313	LOC105371961
44314	LOC105371963
44315	LINC01895
44316	LOC105371965
44317	LOC105371967
44318	LOC105371968
44319	LINC01892
44320	LOC105371970
44321	LOC105371972
44322	LOC105371973
44323	LOC105371974
44324	LOC105371975
44325	LOC105371976
44326	LOC105371980
44327	LOC105371981
44328	LOC105371982
44329	LOC105371983
44330	LOC105371984
44331	LOC105371985
44332	LOC105371986
44333	LOC105371988
44334	LOC105371989
44335	LOC105371990
44336	LOC105371992
44337	LOC105371993
44338	LINC01928
44339	LOC105371995
44340	LOC105371996
44341	LOC105371998
44342	LOC105372003
44343	LOC105372004
44344	LOC105372005
44345	LOC105372006
44346	LOC105372007
44347	LOC105372008
44348	LINC01906
44349	LOC105372010
44350	LOC105372016
44351	LOC105372017
44352	LOC105372018
44353	LOC105372019
44354	LOC105372023
44355	LOC105372026
44356	LOC105372027
44357	LOC105372028
44358	LOC105372029
44359	LINC01894
44360	LOC105372031
44361	LOC105372034
44362	LOC105372035
44363	LOC105372036
44364	LINC01908
44365	LOC105372038
44366	LOC105372040
44367	LOC105372041
44368	LOC105372042
44369	LOC105372043
44370	LOC105372044
44371	LOC105372045
44372	LOC105372046
44373	LOC105372047
44374	LOC105372049
44375	LOC105372055
44376	LOC105372058
44377	LOC105372059
44378	LOC105372061
44379	LOC105372063
44380	LOC105372064
44381	LOC105372065
44382	LOC105372066
44383	LOC105372068
44384	LOC105372069
44385	LOC105372071
44386	LOC105372072
44387	LOC105372073
44388	LOC105372074
44389	LOC105372076
44390	LOC105372077
44391	LINC01902
44392	LINC01901
44393	LOC105372081
44394	LOC105372082
44395	LOC105372083
44396	LOC105372084
44397	LOC105372085
44398	LOC105372087
44399	LOC105372088
44400	LOC105372089
44401	LOC105372091
44402	LOC105372092
44403	LOC105372093
44404	LOC105372095
44405	LOC105372096
44406	ST8SIA5-DT
44407	LOC105372098
44408	LOC105372100
44409	LOC105372101
44410	LOC105372104
44411	LOC105372105
44412	LOC105372106
44413	LOC105372107
44414	LOC105372108
44415	LOC105372112
44416	LOC105372114
44417	LOC105372115
44418	LOC105372116
44419	LOC105372117
44420	LOC105372118
44421	LOC105372120
44422	LOC105372121
44423	LOC105372125
44424	LOC105372126
44425	TCF4-AS1
44426	LOC105372130
44427	LOC105372131
44428	LOC105372132
44429	LOC105372135
44430	LOC105372136
44431	LINC02565
44432	LOC105372140
44433	LOC105372141
44434	LOC105372143
44435	LOC105372145
44436	LOC105372146
44437	LINC01926
44438	LOC105372151
44439	LOC105372152
44440	LOC105372155
44441	LOC105372156
44442	LOC105372157
44443	LOC105372158
44444	LOC105372159
44445	LOC105372160
44446	LOC105372161
44447	LOC105372165
44448	LOC105372166
44449	LOC105372167
44450	LOC105372168
44451	LOC105372169
44452	LOC105372170
44453	LOC105372172
44454	LOC105372173
44455	LOC105372174
44456	LINC01912
44457	LOC105372178
44458	LOC105372179
44459	LOC105372180
44460	LOC105372185
44461	LOC105372186
44462	LOC105372187
44463	LOC105372188
44464	LOC105372189
44465	LOC105372190
44466	LOC105372191
44467	LOC105372200
44468	LOC105372201
44469	LOC105372202
44470	LOC105372203
44471	LOC105372204
44472	LOC105372206
44473	LINC01893
44474	LOC105372208
44475	LOC105372209
44476	LOC105372210
44477	LOC105372211
44478	LOC105372212
44479	LOC105372213
44480	LOC105372214
44481	LOC105372217
44482	LOC105372218
44483	LOC105372219
44484	LOC105372220
44485	LOC105372221
44486	LOC105372224
44487	LOC105372225
44488	LOC105372226
44489	LOC105372228
44490	MADCAM1-AS1
44491	BSG-AS1
44492	LOC105372234
44493	LOC105372235
44494	LOC105372236
44495	LOC105372238
44496	LOC105372240
44497	LOC105372242
44498	LOC105372244
44499	LOC105372245
44500	LOC105372246
44501	LOC105372248
44502	LOC105372249
44503	LOC105372250
44504	LOC105372252
44505	LOC105372253
44506	LOC105372255
44507	LOC105372256
44508	LOC105372261
44509	LOC105372262
44510	LOC105372263
44511	LOC105372266
44512	NFILZ
44513	LOC105372268
44514	LOC105372269
44515	LOC105372270
44516	LOC105372272
44517	LOC105372273
44518	HSPC102
44519	LOC105372275
44520	LOC105372278
44521	LOC105372279
44522	GNG14
44523	LOC105372281
44524	LOC105372282
44525	LOC105372283
44526	LOC105372284
44527	LINC01841
44528	LINC01764
44529	LOC105372291
44530	LINC01855
44531	LOC105372295
44532	LOC105372296
44533	LOC105372298
44534	LOC105372300
44535	LOC105372308
44536	LOC105372309
44537	LOC105372310
44538	LOC105372311
44539	LOC105372314
44540	ERVS71-1
44541	LOC105372316
44542	LOC105372317
44543	LOC105372318
44544	LOC105372319
44545	LOC105372321
44546	LOC105372323
44547	LOC105372324
44548	LOC105372325
44549	LOC105372326
44550	LOC105372328
44551	LOC105372330
44552	LOC105372331
44553	LOC105372332
44554	LOC105372334
44555	LOC105372335
44556	LOC105372337
44557	LOC105372338
44558	LOC105372339
44559	LOC105372345
44560	LOC105372346
44561	LOC105372347
44562	LOC105372348
44563	LOC105372349
44564	UQCRFS1-DT
44565	LOC105372353
44566	LOC105372354
44567	LOC105372355
44568	LOC105372356
44569	LOC105372358
44570	LINC02841
44571	LOC105372361
44572	LOC105372362
44573	LINC01837
44574	LOC105372364
44575	LOC105372368
44576	LOC105372370
44577	LOC105372371
44578	LOC105372374
44579	LOC105372377
44580	LOC105372379
44581	LOC105372380
44582	LOC105372383
44583	LOC105372385
44584	LOC105372390
44585	LOC105372394
44586	LOC105372395
44587	LOC105372396
44588	MAP4K1-AS1
44589	LOC105372399
44590	LOC105372401
44591	LOC105372404
44592	LOC105372405
44593	LOC105372407
44594	LOC105372410
44595	LOC105372411
44596	LOC105372412
44597	ZNF222-DT
44598	GEMIN7-AS1
44599	LOC105372420
44600	LOC105372421
44601	LOC105372424
44602	LOC105372426
44603	LOC105372427
44604	ZNF114-AS1
44605	LOC105372430
44606	LOC105372431
44607	LOC105372432
44608	LOC105372434
44609	LOC105372435
44610	LOC105372436
44611	LOC105372437
44612	LOC105372439
44613	LOC105372440
44614	LOC105372441
44615	LOC105372442
44616	LINC01872
44617	LOC105372446
44618	LOC105372448
44619	LOC105372449
44620	LOC105372451
44621	LOC105372452
44622	LOC105372453
44623	MYADM-AS1
44624	LOC105372460
44625	LOC105372461
44626	LOC105372462
44627	LOC105372465
44628	LOC105372468
44629	LOC105372470
44630	LOC105372471
44631	LOC105372472
44632	LOC105372473
44633	LOC105372475
44634	ZNF460-AS1
44635	LOC105372479
44636	LOC105372480
44637	ERVK3-1
44638	ZNF8-DT
44639	ZNF497-AS1
44640	LOC105372484
44641	LOC105372485
44642	LOC105372486
44643	SERTAD3-AS1
44644	LOC105372491
44645	LOC105372492
44646	LOC105372493
44647	LOC105372494
44648	LOC105372496
44649	LOC105372497
44650	LOC105372498
44651	LOC105372499
44652	LOC105372501
44653	LOC105372502
44654	LOC105372503
44655	LOC105372504
44656	LOC105372505
44657	LOC105372506
44658	LOC105372507
44659	LOC105372508
44660	LOC105372509
44661	LOC105372510
44662	LOC105372511
44663	LOC105372513
44664	LOC105372514
44665	LINC01713
44666	LOC105372517
44667	LOC105372518
44668	LOC105372520
44669	LOC105372521
44670	LOC105372522
44671	LOC105372523
44672	LOC105372524
44673	LOC105372525
44674	LOC105372527
44675	LOC105372528
44676	LOC105372529
44677	LOC105372530
44678	LOC105372531
44679	LOC105372532
44680	LOC105372535
44681	LOC105372539
44682	LOC105372541
44683	LOC105372542
44684	LOC105372544
44685	LOC105372545
44686	LOC105372546
44687	LOC105372547
44688	LOC105372548
44689	LOC105372549
44690	ZNF133-AS1
44691	LOC105372551
44692	LOC105372553
44693	LOC105372554
44694	LOC105372555
44695	LINC00237
44696	LOC105372558
44697	LOC105372560
44698	LOC105372561
44699	LOC105372562
44700	LOC105372563
44701	LOC105372564
44702	LINC01747
44703	LOC105372567
44704	LOC105372568
44705	LOC105372571
44706	NXT1-AS1
44707	LOC105372573
44708	LOC105372574
44709	LOC105372575
44710	LOC105372576
44711	LOC105372577
44712	LOC105372578
44713	LOC105372579
44714	LOC105372580
44715	LOC105372581
44716	LOC105372582
44717	LOC105372585
44718	LOC105372586
44719	FAM242A
44720	LOC105372588
44721	BCL2L1-AS1
44722	LOC105372592
44723	LOC105372593
44724	LOC105372594
44725	LOC105372599
44726	LOC105372602
44727	LOC105372606
44728	LINC01746
44729	LOC105372609
44730	LOC105372613
44731	LOC105372614
44732	LOC105372616
44733	LOC105372617
44734	LOC105372618
44735	LOC105372620
44736	LOC105372621
44737	LOC105372622
44738	LOC105372623
44739	LOC105372624
44740	LOC105372625
44741	LINC01728
44742	LOC105372629
44743	LOC105372630
44744	LOC105372631
44745	LOC105372632
44746	LOC105372633
44747	LOC105372636
44748	LOC105372637
44749	LOC105372639
44750	LOC105372640
44751	LOC105372641
44752	LOC105372643
44753	LOC105372645
44754	LOC105372646
44755	LOC105372647
44756	LOC105372648
44757	LOC105372649
44758	LOC105372651
44759	LOC105372652
44760	LOC105372653
44761	LOC105372654
44762	LOC105372655
44763	LOC105372656
44764	LOC105372657
44765	LOC105372659
44766	LOC105372661
44767	LOC105372662
44768	LOC105372663
44769	LOC105372664
44770	LOC105372665
44771	LOC105372666
44772	LOC105372667
44773	LOC105372668
44774	LOC105372669
44775	LOC105372670
44776	LOC105372671
44777	LOC105372672
44778	LOC105372675
44779	LOC105372676
44780	LOC105372677
44781	LOC105372678
44782	LOC105372679
44783	LOC105372680
44784	LOC105372681
44785	LINC01716
44786	LOC105372683
44787	LOC105372685
44788	LOC105372686
44789	LOC105372687
44790	LOC105372688
44791	LOC105372690
44792	LOC105372692
44793	LOC105372693
44794	LOC105372694
44795	LOC105372695
44796	LOC105372696
44797	LOC105372697
44798	LOC105372698
44799	LOC105372699
44800	LOC105372700
44801	LOC105372701
44802	LOC105372703
44803	LOC105372704
44804	LOC105372705
44805	LOC105372706
44806	LOC105372707
44807	LOC105372708
44808	LOC105372709
44809	LOC105372710
44810	LOC105372711
44811	WI2-87327B8.2
44812	LOC105372714
44813	LOC105372716
44814	LOC105372717
44815	LOC105372718
44816	LOC105372719
44817	KCNQ2-AS1
44818	LOC105372721
44819	LOC105372724
44820	LOC105372725
44821	LOC105372726
44822	LOC105372727
44823	LINC01666
44824	CDRT15P9
44825	LOC105372733
44826	LOC105372734
44827	LOC105372738
44828	LOC105372740
44829	LOC105372741
44830	LOC105372745
44831	LINC01683
44832	LOC105372747
44833	LOC105372749
44834	LOC105372750
44835	LINC01684
44836	LOC105372753
44837	LOC105372756
44838	LOC105372757
44839	LOC105372758
44840	LOC105372759
44841	LOC105372760
44842	LOC105372762
44843	LINC01673
44844	LOC105372764
44845	LOC105372766
44846	LOC105372767
44847	LOC105372768
44848	LOC105372770
44849	LOC105372772
44850	LOC105372773
44851	LOC105372774
44852	LOC105372775
44853	LOC105372776
44854	LOC105372777
44855	MRAP-AS1
44856	LOC105372782
44857	LOC105372785
44858	LOC105372787
44859	LOC105372789
44860	LOC105372790
44861	LOC105372791
44862	LOC105372793
44863	LOC105372797
44864	LOC105372798
44865	KCNJ6-AS1
44866	LOC105372801
44867	LOC105372802
44868	LOC105372803
44869	LOC105372804
44870	PCSEAT
44871	LOC105372809
44872	LOC105372812
44873	LOC105372813
44874	LOC105372814
44875	LOC105372815
44876	LOC105372816
44877	LOC105372817
44878	LOC105372821
44879	LOC105372824
44880	LOC105372825
44881	LOC105372826
44882	LOC105372829
44883	CH507-9B2.8
44884	LOC105372832
44885	DNMT3L-AS1
44886	LOC105372835
44887	LOC105372836
44888	LOC105372838
44889	LOC105372839
44890	LINC01694
44891	LOC105372841
44892	LOC105372842
44893	LOC105372850
44894	LOC105372853
44895	LOC105372857
44896	LOC105372858
44897	LOC105372859
44898	LOC105372860
44899	LOC105372861
44900	LOC105372862
44901	LOC105372863
44902	LOC105372864
44903	LOC105372869
44904	LOC105372871
44905	LOC105372873
44906	DYRK3-AS1
44907	LOC105372877
44908	LOC105372878
44909	LOC105372879
44910	LOC105372880
44911	LINC02767
44912	LOC105372884
44913	LOC105372887
44914	LOC105372888
44915	LOC105372889
44916	LINC02769
44917	LOC105372892
44918	LINC01717
44919	LINC01774
44920	LOC105372895
44921	LOC105372896
44922	LINC01696
44923	LOC105372898
44924	LOC105372899
44925	LOC105372901
44926	LOC105372902
44927	LOC105372903
44928	LOC105372904
44929	LOC105372906
44930	LINC02771
44931	LOC105372908
44932	LINC02775
44933	LOC105372912
44934	LOC105372915
44935	LOC105372916
44936	USH2A-AS1
44937	LOC105372919
44938	LOC105372920
44939	LOC105372922
44940	LOC105372923
44941	LOC105372924
44942	LINC01710
44943	LOC105372926
44944	LOC105372928
44945	LINC02779
44946	LOC105372930
44947	LOC105372932
44948	LOC105372934
44949	FAM247A
44950	LOC105372937
44951	FAM247D
44952	LINC01651
44953	LOC105372945
44954	LOC105372947
44955	LOC105372948
44956	LL22NC03-102D1.18
44957	LINC02257
44958	LOC105372952
44959	LINC02557
44960	LOC105372956
44961	LOC105372957
44962	LOC105372959
44963	LOC105372960
44964	LOC105372962
44965	MYO18B-AS1
44966	LOC105372964
44967	LOC105372969
44968	LOC105372971
44969	LINC02559
44970	SEZ6L-AS1
44971	LOC105372976
44972	LOC105372977
44973	LINC01638
44974	LOC105372979
44975	LOC105372980
44976	LOC105372981
44977	LOC105372984
44978	LOC105372985
44979	LOC105372988
44980	LOC105372989
44981	LOC105372990
44982	LOC105372991
44983	LOC105372994
44984	LOC105372995
44985	LOC105372997
44986	LOC105372998
44987	LINC02558
44988	LOC105373000
44989	LOC105373002
44990	LOC105373003
44991	SYN3-AS1
44992	LINC01640
44993	LOC105373007
44994	LL22NC03-13G6.2
44995	LINC01643
44996	LOC105373012
44997	LOC105373013
44998	LOC105373014
44999	LOC105373015
45000	LOC105373016
45001	LOC105373017
45002	LOC105373018
45003	LOC105373019
45004	LOC105373020
45005	LOC105373021
45006	LOC105373022
45007	LOC105373023
45008	LOC105373024
45009	LOC105373025
45010	LOC105373027
45011	LOC105373029
45012	LOC105373030
45013	LOC105373031
45014	LOC105373032
45015	LOC105373033
45016	LOC105373034
45017	LOC105373035
45018	LOC105373037
45019	LOC105373038
45020	LOC105373041
45021	LOC105373042
45022	LOC105373043
45023	LOC105373044
45024	LOC105373046
45025	LOC105373047
45026	SCUBE1-AS2
45027	LOC105373053
45028	LINC01639
45029	LOC105373056
45030	LOC105373057
45031	LOC105373058
45032	LOC105373059
45033	LOC105373060
45034	LOC105373061
45035	LOC105373062
45036	LOC105373063
45037	LOC105373064
45038	LOC105373066
45039	LOC105373067
45040	LOC105373068
45041	LOC105373069
45042	LOC105373071
45043	LOC105373074
45044	LOC105373075
45045	LOC105373077
45046	LOC105373080
45047	LOC105373081
45048	LOC105373083
45049	LOC105373085
45050	LOC105373086
45051	LOC105373087
45052	LOC105373089
45053	LOC105373091
45054	LOC105373095
45055	LOC105373096
45056	KLHDC7B-DT
45057	LOC105373100
45058	LOC105373102
45059	LOC105373105
45060	CNIH3-AS1
45061	LOC105373108
45062	LOC105373109
45063	LINC02765
45064	LINC01703
45065	LOC105373115
45066	LOC105373116
45067	LOC105373117
45068	LOC105373119
45069	LOC105373122
45070	LOC105373124
45071	LOC105373125
45072	LOC105373126
45073	LOC105373131
45074	LOC105373133
45075	LOC105373134
45076	LOC105373137
45077	LOC105373138
45078	PTMAP14
45079	LOC105373142
45080	LOC105373143
45081	LINC01456
45082	LOC105373146
45083	LOC105373148
45084	LOC105373150
45085	LOC105373151
45086	LOC105373152
45087	LOC105373153
45088	LOC105373154
45089	LOC105373155
45090	LOC105373156
45091	LINC02815
45092	LOC105373159
45093	LOC105373161
45094	LOC105373162
45095	LOC105373163
45096	LOC105373164
45097	LOC105373165
45098	LOC105373167
45099	LOC105373170
45100	LOC105373171
45101	LOC105373172
45102	LOC105373174
45103	LOC105373175
45104	LOC105373176
45105	LOC105373177
45106	LOC105373178
45107	LOC105373180
45108	LOC105373181
45109	LOC105373182
45110	LOC105373184
45111	LINC02601
45112	LOC105373186
45113	LOC105373188
45114	LOC105373190
45115	LOC105373191
45116	LOC105373193
45117	LOC105373194
45118	LOC105373195
45119	LOC105373196
45120	LOC105373198
45121	LINC01745
45122	LOC105373201
45123	LOC105373202
45124	LOC105373204
45125	LOC105373205
45126	LOC105373206
45127	LOC105373207
45128	LOC105373208
45129	LOC105373209
45130	LOC105373210
45131	LOC105373211
45132	LINC02768
45133	LOC105373215
45134	LOC105373218
45135	LOC105373220
45136	LOC105373221
45137	LOC105373222
45138	LOC105373223
45139	LOC105373224
45140	LOC105373225
45141	LOC105373228
45142	LOC105373230
45143	LOC105373231
45144	LOC105373233
45145	LOC105373234
45146	LOC105373235
45147	LOC105373239
45148	LOC105373240
45149	LOC105373241
45150	LOC105373242
45151	LOC105373244
45152	LOC105373247
45153	LOC105373249
45154	LOC105373250
45155	FAM236D
45156	LOC105373252
45157	LOC105373254
45158	LOC105373255
45159	LOC105373258
45160	LOC105373260
45161	LOC105373261
45162	LOC105373262
45163	LOC105373264
45164	LOC105373265
45165	LOC105373266
45166	LOC105373269
45167	LOC105373270
45168	LOC105373271
45169	LOC105373273
45170	LOC105373275
45171	LOC105373277
45172	LOC105373279
45173	LOC105373281
45174	LOC105373282
45175	LOC105373283
45176	LOC105373284
45177	LOC105373285
45178	LOC105373286
45179	LOC105373287
45180	LOC105373288
45181	LOC105373289
45182	LOC105373292
45183	LOC105373293
45184	LOC105373294
45185	LOC105373296
45186	ERVFC1
45187	LOC105373298
45188	LOC105373299
45189	LINC02589
45190	LOC105373302
45191	LOC105373303
45192	LOC105373304
45193	LOC105373305
45194	LOC105373306
45195	LOC105373311
45196	LOC105373312
45197	LOC105373313
45198	LOC105373314
45199	LOC105373320
45200	LOC105373323
45201	LOC105373324
45202	LOC105373328
45203	LOC105373331
45204	LOC105373332
45205	LOC105373333
45206	LOC105373334
45207	LOC105373335
45208	LOC105373336
45209	LOC105373338
45210	LOC105373342
45211	LOC105373343
45212	LOC105373344
45213	LOC105373345
45214	LOC105373346
45215	LOC105373347
45216	LOC105373348
45217	LOC105373349
45218	LINC01865
45219	LOC105373351
45220	LOC105373352
45221	TMEM18-DT
45222	LOC105373358
45223	LOC105373359
45224	IDS2
45225	LOC105373367
45226	MAGEA4-AS1
45227	LOC105373369
45228	LOC105373370
45229	LOC105373372
45230	LOC105373373
45231	PNMA6F
45232	LOC105373378
45233	LOC105373379
45234	ECMXP
45235	LOC105373383
45236	LOC105373384
45237	LOC105373386
45238	LOC105373387
45239	LOC105373389
45240	LOC105373390
45241	LOC105373392
45242	LOC105373393
45243	LOC105373394
45244	LOC105373395
45245	LOC105373397
45246	LOC105373398
45247	LOC105373399
45248	LINC01810
45249	LOC105373401
45250	LOC105373402
45251	LOC105373404
45252	LOC105373406
45253	LOC105373407
45254	LOC105373408
45255	LOC105373409
45256	LOC105373411
45257	LOC105373414
45258	LOC105373415
45259	LOC105373416
45260	LOC105373417
45261	LOC105373418
45262	LOC105373419
45263	LOC105373421
45264	LOC105373422
45265	LOC105373424
45266	LOC105373426
45267	LOC105373428
45268	LOC105373429
45269	LOC105373430
45270	LOC105373431
45271	LOC105373432
45272	LOC105373433
45273	LOC105373436
45274	LOC105373437
45275	LOC105373438
45276	LOC105373440
45277	LOC105373443
45278	LOC105373444
45279	LOC105373447
45280	LOC105373448
45281	LOC105373449
45282	ZPAXP
45283	LOC105373451
45284	LOC105373454
45285	LOC105373455
45286	LOC105373456
45287	LOC105373458
45288	LOC105373459
45289	LINC01808
45290	LOC105373461
45291	LAPTM4A-DT
45292	LOC105373465
45293	LOC105373466
45294	LOC105373467
45295	LOC105373475
